吉大港,椰子,8,391,榴槤,3,1025,甜蛋絲,3,4812,暹羅印花布,2,5255,長柄大刀,1,11115
丹兌,鐵礦石,4,185,象牙,2,3035,龜甲,3,3304,龜甲,2,3304,龜甲,2,3304
勃固,椰子,5,391,帕肯,5,1760,紅寶石,2,1498,紅寶石,2,1498,翡翠,1,1474
丹老,椰子,5,391,銅礦石,5,226,珍珠貝,3,1694,緬刀,2,11590,緬刀,1,11590
亞齊,籐,6,534,胡椒,4,1312,胡椒,3,1312,象牙,2,3035,象牙,5,3035
麻六甲,榴槤,5,1025,榴槤,5,1025,象牙,3,3035,象牙,2,3035,緬刀,1,11590
北大年,榴槤,3,1025,榴槤,3,1025,諾麗果,3,2317,諾麗果,2,2317,暹羅印花布,1,5255
呵叻府,錫礦石,5,553,諾麗果,3,2317,諾麗果,3,2317,泰國漆鎧,2,7985,長柄大刀,1,11115
阿瑜陀耶,錫礦石,5,553,榴槤,5,1025,甜蛋絲,3,4812,暹羅印花布,4,5255,鱷魚琴,1,6807
嘉定,麻,10,120,大蒜,8,760,諾麗果,5,2317,香蕉蛋糕,5,13370,香蕉蛋糕,1,13370
歸仁,蛋,10,247,鐵礦石,8,185,椰子,3,391,象牙,2,3035,象牙,1,3035
北圻,麻,10,120,雞,8,824,茶葉,7,1009,弦,2,2324,班加隆瓷器,1,11809
古晉,椰子,8,391,椰子,7,391,胡椒,3,1312,胡椒,2,1312,珍珠,1,4013
汶萊,鉛礦石,5,432,鉛礦石,3,432,籐,2,534,籐,3,534,暹羅印花布,1,5255
馬尼拉,銅礦石,4,226,砂糖,2,1191,珊瑚,3,1056,珍珠,2,4013,珍珠,1,4013
和魯,椰子,8,391,榴槤,5,1025,榴槤,3,1025,丁香,2,3090,珍珠,1,4013
達沃,桂皮,5,977,桂皮,5,977,水銀,3,3090,水銀,2,3090,水銀,2,3090
特爾納特,桂皮,3,977,諾麗果,3,2317,諾麗果,5,2317,丁香,2,3090,丁香,2,3090
安汶,肉豆蔻,5,1545,肉豆蔻,5,1545,榴槤,3,1025,榴槤,2,1025,砲彈,2,2444
薩馬賴,咖啡,4,1081,椰子醬,3,3809,椰子醬,3,3809,金,3,8840,金,1,8840
卡卡杜,祖母綠,4,1422,祖母綠,3,1422,祖母綠,4,1422,蛋白石,2,7000,蛋白石,1,7000
帝利,椰子,6,391,椰子醬,3,3809,蜜蠟,2,875,咖啡,2,1081,珍珠,1,4013
望加錫,丁香,5,3090,丁香,3,3090,丁香,4,3090,龜甲,3,3304,龜甲,2,3304
馬辰,椰子,6,391,椰子,7,391,桂皮,4,977,桂皮,2,977,桂皮,5,977
泗水,甘蔗,5,149,蜜蠟,5,875,蜜蠟,3,875,爪哇印花布,2,5100,爪哇印花布,1,5100
哲帕拉,椰子,5,391,桂皮,5,977,桂皮,3,977,龜甲,2,3304,珍珠,1,4013
雅加達,甘蔗,10,149,椰子,5,391,榴槤,2,1025,爪哇印花布,2,5100,香蕉蛋糕,1,13370
